file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\CameraEventsHandler.java,com.cloudwebrtc.webrtc.CameraEventsHandler,onCameraOpening/1[java.lang.String],false,31,0,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\CameraEventsHandler.java,com.cloudwebrtc.webrtc.CameraEventsHandler,onFirstFrameAvailable/0,false,37,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\CameraEventsHandler.java,com.cloudwebrtc.webrtc.CameraEventsHandler,onCameraDisconnected/0,false,19,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\CameraEventsHandler.java,com.cloudwebrtc.webrtc.CameraEventsHandler,onCameraClosed/0,false,43,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\CameraEventsHandler.java,com.cloudwebrtc.webrtc.CameraEventsHandler,onCameraFreezed/1[java.lang.String],false,25,0,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\CameraEventsHandler.java,com.cloudwebrtc.webrtc.CameraEventsHandler,onCameraError/1[java.lang.String],false,13,0,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\record\FrameCapturer.java,com.cloudwebrtc.webrtc.record.FrameCapturer,"FrameCapturer/3[com.cloudwebrtc.webrtc.record.VideoTrack,java.io.File,MethodChannel.Result]",true,31,2,1,1,0,1,1,6,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\record\FrameCapturer.java,com.cloudwebrtc.webrtc.record.FrameCapturer,onFrame/1[com.cloudwebrtc.webrtc.record.VideoFrame],false,39,8,0,0,0,10,34,65,2,19,1,34,0,0,0,0,2,2,4,18,21,7,2,0,0,1,47,1,3,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\FlutterRTCVideoRenderer.java,com.cloudwebrtc.webrtc.FlutterRTCVideoRenderer$Anonymous1,"onFrameResolutionChanged/3[int,int,int]",false,66,1,5,0,5,5,5,22,0,2,3,5,0,0,0,4,0,0,9,0,5,0,2,0,0,0,18,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\FlutterRTCVideoRenderer.java,com.cloudwebrtc.webrtc.FlutterRTCVideoRenderer$Anonymous1,onFirstFrameRendered/0,false,54,1,4,0,4,2,4,8,0,1,0,4,0,0,0,1,0,0,3,0,1,0,1,0,0,0,10,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\audio\AudioDeviceKind.java,com.cloudwebrtc.webrtc.audio.AudioDeviceKind,fromTypeName/1[java.lang.String],false,32,2,2,1,1,3,2,8,2,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,10,9,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\audio\AudioDeviceKind.java,com.cloudwebrtc.webrtc.audio.AudioDeviceKind,fromAudioDevice/1[com.cloudwebrtc.webrtc.audio.AudioDevice],false,22,3,2,1,1,3,3,8,2,0,1,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,8,9,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\audio\AudioDeviceKind.java,com.cloudwebrtc.webrtc.audio.AudioDeviceKind,"AudioDeviceKind/2[java.lang.String,java.lang.Class<? extends com.cloudwebrtc.webrtc.audio.AudioDevice>]",true,16,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\StateProvider.java,com.cloudwebrtc.webrtc.StateProvider,"putLocalTrack/2[java.lang.String,com.cloudwebrtc.webrtc.MediaStreamTrack]",false,23,1,3,3,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\StateProvider.java,com.cloudwebrtc.webrtc.StateProvider,getPeerConnectionObserver/1[java.lang.String],false,33,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\StateProvider.java,com.cloudwebrtc.webrtc.StateProvider,"putLocalStream/2[java.lang.String,com.cloudwebrtc.webrtc.MediaStream]",false,21,1,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\StateProvider.java,com.cloudwebrtc.webrtc.StateProvider,getNextStreamUUID/0,false,27,0,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\StateProvider.java,com.cloudwebrtc.webrtc.StateProvider,getActivity/0,false,35,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\StateProvider.java,com.cloudwebrtc.webrtc.StateProvider,getNextTrackUUID/0,false,29,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\StateProvider.java,com.cloudwebrtc.webrtc.StateProvider,getApplicationContext/0,false,38,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\StateProvider.java,com.cloudwebrtc.webrtc.StateProvider,getLocalTrack/1[java.lang.String],false,25,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\StateProvider.java,com.cloudwebrtc.webrtc.StateProvider,getMessenger/0,false,41,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\StateProvider.java,com.cloudwebrtc.webrtc.StateProvider,getPeerConnectionFactory/0,false,31,1,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\AnyThreadResult.java,com.cloudwebrtc.webrtc.utils.AnyThreadResult,"error/3[java.lang.String,java.lang.String,java.lang.Object]",false,22,1,1,0,1,1,2,3,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\AnyThreadResult.java,com.cloudwebrtc.webrtc.utils.AnyThreadResult,AnyThreadResult/1[MethodChannel.Result],true,12,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\AnyThreadResult.java,com.cloudwebrtc.webrtc.utils.AnyThreadResult,notImplemented/0,false,27,1,2,1,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\AnyThreadResult.java,com.cloudwebrtc.webrtc.utils.AnyThreadResult,success/1[java.lang.Object],false,17,1,2,1,1,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\AnyThreadResult.java,com.cloudwebrtc.webrtc.utils.AnyThreadResult,post/1[java.lang.Runnable],false,31,0,3,3,0,2,4,8,0,0,1,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,isNull/1[int],false,22,0,0,0,0,2,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,getString/1[int],false,38,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,getByte/1[int],false,42,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,ConstraintsArray/0,true,10,0,12,12,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,getBoolean/1[int],false,26,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,pushBoolean/1[boolean],false,85,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,size/0,false,18,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,pushArray/1[com.cloudwebrtc.webrtc.utils.ConstraintsArray],false,101,1,1,0,1,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,pushMap/1[com.cloudwebrtc.webrtc.utils.ConstraintsMap],false,109,1,13,12,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,getDouble/1[int],false,30,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,ConstraintsArray/1[java.util.ArrayList<java.lang.Object>],true,14,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,toArrayList/0,false,77,0,13,13,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,getInt/1[int],false,34,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,getMap/1[int],false,50,1,4,3,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,pushNull/0,false,81,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,getType/1[int],false,54,1,2,2,0,10,1,25,8,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,14,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,pushString/1[java.lang.String],false,97,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,getArray/1[int],false,46,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,pushInt/1[int],false,93,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,pushDouble/1[double],false,89,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\utils\ConstraintsArray.java,com.cloudwebrtc.webrtc.utils.ConstraintsArray,pushByte/1[byte[]],false,105,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl$NoSuchFieldWithNameException,"NoSuchFieldWithNameException/3[java.lang.String,java.lang.String,java.lang.NoSuchFieldException]",true,1117,0,1,1,0,1,1,5,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,"requestPermissions/3[java.util.ArrayList<java.lang.String>,com.cloudwebrtc.webrtc.utils.Callback,com.cloudwebrtc.webrtc.utils.Callback]",false,822,7,5,1,4,5,8,27,1,10,3,8,0,0,2,1,0,0,0,1,8,0,3,0,0,1,18,2,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,stopRecording/1[java.lang.Integer],false,925,2,3,1,2,3,9,15,0,3,1,9,0,0,0,2,0,0,1,1,3,0,2,0,0,0,14,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,getFacingMode/1[com.cloudwebrtc.webrtc.utils.ConstraintsMap],false,303,1,2,1,1,2,1,3,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,19,2,0,true
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,"GetUserMediaImpl/2[com.cloudwebrtc.webrtc.StateProvider,com.cloudwebrtc.webrtc.Context]",true,209,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,"hasTorch/2[java.lang.String,com.cloudwebrtc.webrtc.Result]",false,943,11,3,1,2,8,13,46,5,10,2,13,2,1,0,2,3,0,17,0,10,3,2,0,0,0,47,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,getSourceIdConstraint/1[com.cloudwebrtc.webrtc.utils.ConstraintsMap],false,313,2,9,2,7,10,7,17,3,4,1,7,0,0,1,5,0,0,8,1,4,0,4,0,0,0,25,2,0,true
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,reStartCamera/1[com.cloudwebrtc.webrtc.GetUserMediaImpl.IsCameraEnabled],false,1124,2,2,1,1,4,5,7,0,0,1,5,0,0,1,0,0,0,0,0,0,0,2,0,0,0,8,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,"getUserMedia/3[com.cloudwebrtc.webrtc.utils.ConstraintsMap,com.cloudwebrtc.webrtc.Result,com.cloudwebrtc.webrtc.MediaStream]",false,398,5,8,1,7,11,8,51,2,1,3,8,3,4,0,0,0,0,8,0,1,0,3,2,0,0,47,0,0,true
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,"resultError/3[java.lang.String,java.lang.String,com.cloudwebrtc.webrtc.Result]",false,214,1,8,8,0,1,2,5,0,1,3,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,10,1,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,"setTorch/3[java.lang.String,boolean,com.cloudwebrtc.webrtc.Result]",false,1009,16,3,1,2,9,15,60,5,13,3,15,2,1,0,1,3,0,22,0,13,5,2,0,0,0,54,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,"getUserMedia/4[com.cloudwebrtc.webrtc.utils.ConstraintsMap,com.cloudwebrtc.webrtc.Result,com.cloudwebrtc.webrtc.MediaStream,java.util.List<java.lang.String>]",false,590,6,14,2,12,12,16,38,1,5,4,16,3,3,3,5,0,4,8,3,7,1,3,0,0,0,56,2,0,true
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,removeVideoCapturer/1[java.lang.String],false,812,1,4,3,1,1,2,6,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,"switchCamera/2[java.lang.String,com.cloudwebrtc.webrtc.Result]",false,860,7,2,1,1,5,7,34,2,4,2,7,1,1,1,2,0,0,6,0,5,2,2,1,0,0,30,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,"getConstrainInt/2[com.cloudwebrtc.webrtc.utils.ConstraintsMap,java.lang.String]",false,647,2,6,1,5,8,8,28,7,1,2,8,0,0,0,5,2,0,2,0,1,0,2,0,0,0,21,2,0,true
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,"getUserVideo/2[com.cloudwebrtc.webrtc.utils.ConstraintsMap,com.cloudwebrtc.webrtc.MediaStream]",false,680,14,20,1,19,18,41,69,2,19,2,41,4,1,0,12,0,0,37,0,28,3,2,0,0,0,68,2,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,"getUserAudio/2[com.cloudwebrtc.webrtc.utils.ConstraintsMap,com.cloudwebrtc.webrtc.MediaStream]",false,337,10,18,1,17,5,26,47,1,8,2,26,4,1,0,3,1,0,22,2,11,2,2,0,0,0,30,2,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,setPreferredInputDevice/1[int],false,1149,3,2,2,0,2,3,8,0,2,1,3,0,0,0,0,0,1,0,0,3,0,1,0,0,0,10,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,getPreferredInputDevice/1[com.cloudwebrtc.webrtc.AudioDeviceInfo],false,1159,3,1,1,0,4,3,13,3,3,1,3,0,0,1,2,0,1,0,3,3,0,2,0,0,0,13,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,removeVideoCapturerSync/1[java.lang.String],false,790,2,1,1,0,4,8,23,0,2,1,8,0,0,0,2,1,0,1,0,2,0,4,0,0,0,21,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,"getPrivateProperty/3[java.lang.Class,java.lang.Object,java.lang.String]",false,1099,1,3,2,1,3,4,13,1,1,3,4,0,0,0,0,1,0,0,0,1,0,1,0,0,0,18,2,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,"getDisplayMedia/3[com.cloudwebrtc.webrtc.utils.ConstraintsMap,com.cloudwebrtc.webrtc.Result,com.cloudwebrtc.webrtc.MediaStream]",false,472,6,2,1,1,1,2,79,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,83,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,screenRequestPermissions/1[com.cloudwebrtc.webrtc.ResultReceiver],false,115,6,3,1,2,3,10,17,1,4,1,10,0,0,0,1,1,0,0,0,4,0,1,0,0,0,20,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl,addDefaultAudioConstraints/1[com.cloudwebrtc.webrtc.MediaConstraints],false,226,1,1,1,0,1,1,7,0,0,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,18,2,0,true
