file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\arrow\src\main\java\org\apache\iceberg\arrow\vectorized\parquet\VectorizedDictionaryEncodedParquetValuesReader.java,org.apache.iceberg.arrow.vectorized.parquet.VectorizedDictionaryEncodedParquetValuesReader$LongDictEncodedReader,innerclass,3,3,0,3,1,2,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\util\Tasks.java,org.apache.iceberg.util.Tasks$FailureTask,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\avro\ValueWriters.java,org.apache.iceberg.avro.ValueWriters$ShortToIntegerWriter,innerclass,3,3,0,3,2,1,0,2,1,1.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\avro\ValueReaders.java,org.apache.iceberg.avro.ValueReaders$EnumReader,innerclass,2,2,0,2,3,1,0,3,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,13,1,1,0,0,0,0,2,5,0,3,1,0,0,0,12,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\test\java\org\apache\iceberg\util\TestCharSequenceSet.java,org.apache.iceberg.util.TestCharSequenceSet,class,2,2,0,2,3,1,0,14,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,29,8,5,0,3,0,0,0,0,17,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\test\java\org\apache\iceberg\util\TestParallelIterable.java,org.apache.iceberg.util.TestParallelIterable$Anonymous1,anonymous,2,2,0,2,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\test\java\org\apache\iceberg\avro\TestSchemaConversions.java,org.apache.iceberg.avro.TestSchemaConversions,class,7,8,1,7,14,1,0,44,78,0.0,0.0,0.0,13,0,12,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,31,89,1,1,0,0,0,99,119,36,2,36,1,0,0,1,64,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\FloatFieldMetrics.java,org.apache.iceberg.FloatFieldMetrics,class,2,3,1,2,2,2,0,0,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,1,0,0,0,0,0,1,0,51,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\main\java\org\apache\iceberg\flink\data\FlinkValueReaders.java,org.apache.iceberg.flink.data.FlinkValueReaders$DecimalReader,innerclass,4,4,0,4,2,1,0,2,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,14,1,0,0,0,0,0,0,4,0,4,0,0,0,0,15,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.16\flink\src\main\java\org\apache\iceberg\flink\source\StreamingReaderOperator.java,org.apache.iceberg.flink.source.StreamingReaderOperator$OperatorFactory,innerclass,10,10,0,10,4,2,0,4,2,0.5,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,2,0,0,2,0,0,1,0,0,18,2,0,0,0,0,1,0,3,0,3,0,0,0,0,21,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\test\java\org\apache\iceberg\flink\source\BoundedTableFactory.java,BoundedTableFactory,class,13,13,0,13,6,1,0,18,7,0.6666667,0.0,0.0,6,2,6,0,0,0,6,0,0,0,3,3,0,3,0,0,3,0,0,76,5,0,0,0,0,3,1,7,0,7,0,0,1,0,39,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\test\java\org\apache\iceberg\spark\TestSparkDistributionAndOrderingUtil.java,org.apache.iceberg.spark.TestSparkDistributionAndOrderingUtil,class,12,15,1,14,121,4,0,29,3586,0.886134,0.2707044,0.40893015,121,0,117,4,0,0,117,0,0,0,9,9,0,9,0,0,9,0,0,988,0,0,0,0,0,573,26,320,66,320,0,0,0,0,74,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\dell\src\main\java\org\apache\iceberg\dell\ecs\PropertiesSerDesUtil.java,org.apache.iceberg.dell.ecs.PropertiesSerDesUtil,class,3,6,3,3,8,1,0,16,0,0.25,0.6666667,1.0,4,3,3,1,0,0,3,0,0,0,2,2,0,2,0,0,2,0,1,40,3,2,0,2,0,4,0,9,0,9,1,0,0,0,56,1,2
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\rest\requests\RenameTableRequest.java,org.apache.iceberg.rest.requests.RenameTableRequest$Builder,innerclass,3,3,0,3,4,1,0,1,2,0.5,0.6666667,1.0,4,0,3,1,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,19,3,0,0,0,0,2,0,2,0,2,0,0,0,0,12,9,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\hadoop\SerializableConfiguration.java,org.apache.iceberg.hadoop.SerializableConfiguration,class,1,4,3,1,4,1,0,4,0,0.0,1.0,1.0,4,0,2,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,18,1,0,0,0,0,0,0,2,0,1,0,0,0,0,20,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\test\java\org\apache\iceberg\rest\requests\TestUpdateNamespacePropertiesRequest.java,org.apache.iceberg.rest.requests.TestUpdateNamespacePropertiesRequest,class,5,6,1,5,8,2,0,22,22,0.75,0.10714286,0.10714286,8,0,8,0,0,0,8,0,0,0,4,4,0,4,0,0,4,0,1,77,3,0,0,0,0,53,0,26,0,26,0,0,0,12,110,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\SortOrderParser.java,org.apache.iceberg.SortOrderParser,class,10,16,6,10,26,1,0,42,141,0.8333333,0.054545455,0.054545455,18,17,11,7,0,0,11,0,0,0,6,6,0,6,0,0,6,0,24,117,14,3,3,0,0,15,0,17,1,19,1,0,0,2,59,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\test\java\org\apache\iceberg\TestMetadataTableScans.java,org.apache.iceberg.TestMetadataTableScans,class,36,37,1,36,73,3,0,119,1128,0.0,0.0,0.0,48,0,46,2,0,0,46,0,0,0,0,0,0,0,0,0,0,0,7,631,4,2,18,8,1,223,295,196,31,194,2,0,0,7,198,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\main\java\org\apache\iceberg\flink\FlinkConfParser.java,org.apache.iceberg.flink.FlinkConfParser,class,9,11,2,9,6,6,0,1,15,0.8333333,0.0,0.0,6,0,5,0,0,1,6,0,0,0,3,0,0,3,0,0,3,0,0,156,5,0,0,0,0,0,0,3,0,3,0,0,6,0,20,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\pig\src\main\java\org\apache\iceberg\pig\IcebergPigInputFormat.java,org.apache.iceberg.pig.IcebergPigInputFormat$IcebergSplit,innerclass,4,4,0,4,5,2,0,10,0,0.5,0.6,0.6,5,0,4,0,0,1,5,0,0,0,2,1,0,2,0,0,1,0,0,23,2,0,0,0,0,1,0,5,0,4,0,0,0,0,29,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\avro\AvroIO.java,org.apache.iceberg.avro.AvroIO$AvroInputStreamAdapter,innerclass,4,4,0,4,14,2,0,10,0,0.5,0.73626375,0.85714287,14,0,13,0,0,1,14,0,0,2,2,0,0,2,0,0,2,0,0,47,9,0,0,0,0,0,0,2,0,2,0,0,0,0,26,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\test\java\org\apache\iceberg\spark\source\TestBaseReader.java,org.apache.iceberg.spark.source.TestBaseReader$ClosureTrackingReader,innerclass,8,8,0,8,6,2,0,10,9,0.5,0.3,0.3,6,0,2,1,2,1,5,0,0,0,1,0,0,1,0,0,0,0,1,23,5,0,0,0,0,0,0,2,0,2,0,0,0,0,26,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\MetadataUpdate.java,org.apache.iceberg.MetadataUpdate$RemoveProperties,innerclass,2,2,0,2,3,1,0,1,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\SparkTypeToType.java,org.apache.iceberg.spark.SparkTypeToType,class,24,27,3,24,30,2,0,21,20,0.6875,0.14285715,0.14285715,8,0,5,1,0,2,7,0,0,0,2,0,0,2,0,0,1,0,0,95,18,1,1,0,2,3,4,16,1,11,2,0,0,0,54,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\test\java\org\apache\iceberg\inmemory\TestInMemoryCatalog.java,org.apache.iceberg.inmemory.TestInMemoryCatalog,class,3,3,0,3,3,2,0,2,1,0.33333334,0.33333334,0.33333334,3,0,1,0,2,0,3,0,0,0,1,0,0,1,0,0,0,0,0,13,2,0,0,0,0,1,0,1,0,1,0,0,0,0,11,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\main\java\org\apache\iceberg\flink\source\FlinkSplitPlanner.java,org.apache.iceberg.flink.source.FlinkSplitPlanner$ScanMode,enum,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\events\ScanEvent.java,org.apache.iceberg.events.ScanEvent,class,2,2,0,2,5,1,0,0,2,0.6,0.4,1.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,17,17,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\types\FixupTypes.java,org.apache.iceberg.types.FixupTypes,class,10,11,1,10,20,1,0,34,0,0.4375,0.75,0.75,8,0,6,0,2,0,8,1,0,0,2,0,0,2,0,0,1,0,0,108,14,1,5,3,0,4,2,28,0,17,2,0,0,0,51,1025,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\types\Comparators.java,org.apache.iceberg.types.Comparators$CharSeqComparator,innerclass,2,2,0,2,9,1,0,6,1,1.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,5,28,5,1,2,0,0,0,6,9,0,8,2,0,0,0,68,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\mr\src\main\java\org\apache\iceberg\mr\hive\Deserializer.java,org.apache.iceberg.mr.hive.Deserializer$FieldDeserializer,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.1\spark\src\main\java\org\apache\iceberg\spark\source\BatchDataReader.java,org.apache.iceberg.spark.source.BatchDataReader$SparkDeleteFilter,innerclass,9,9,0,9,3,2,0,8,1,0.33333334,0.33333334,0.33333334,3,0,0,0,2,1,3,0,0,0,1,0,0,1,0,0,1,0,1,13,2,0,0,0,0,0,0,1,0,1,0,0,0,0,19,2,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\BaseReadOnlyTable.java,org.apache.iceberg.BaseReadOnlyTable,class,17,18,1,17,17,1,1,0,0,0.0,1.0,1.0,17,0,16,0,0,1,17,0,0,0,1,0,0,1,0,0,1,0,0,54,0,0,0,0,0,32,0,1,16,1,0,0,0,0,62,1024,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\arrow\src\main\java\org\apache\iceberg\arrow\vectorized\GenericArrowVectorAccessorFactory.java,org.apache.iceberg.arrow.vectorized.GenericArrowVectorAccessorFactory$LongAccessor,innerclass,6,6,0,6,2,2,0,1,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,1,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\io\FileIOParser.java,org.apache.iceberg.io.FileIOParser,class,5,6,1,5,9,1,0,18,15,0.5714286,0.0,0.0,7,6,4,3,0,0,4,0,0,0,2,2,0,2,0,0,2,0,10,39,5,0,1,1,0,5,0,6,0,8,1,0,0,2,42,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\main\java\org\apache\iceberg\flink\data\FlinkOrcWriters.java,org.apache.iceberg.flink.data.FlinkOrcWriters$ListWriter,innerclass,9,9,0,9,4,1,0,6,0,0.16666667,1.0,1.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,1,22,1,1,0,0,2,1,1,8,2,5,1,0,0,0,21,8,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\util\Filter.java,org.apache.iceberg.util.Filter,class,4,6,2,4,3,2,0,3,3,0.0,0.0,0.0,3,0,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,1,1,18,1025,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\ChangelogUtil.java,org.apache.iceberg.ChangelogUtil,class,1,1,0,1,3,1,0,7,3,0.6666667,0.0,0.0,3,2,2,1,0,0,2,0,0,0,2,2,0,2,0,0,2,0,1,12,2,0,0,0,0,0,0,2,0,2,0,0,0,0,22,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\data\SparkParquetReaders.java,org.apache.iceberg.spark.data.SparkParquetReaders$TimestampMillisReader,innerclass,3,3,0,3,3,2,0,2,3,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,1,0,1,0,0,0,0,0,9,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\actions\MigrateTable.java,org.apache.iceberg.actions.MigrateTable$Result,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\avro\ValueWriters.java,org.apache.iceberg.avro.ValueWriters$BytesWriter,innerclass,4,4,0,4,2,1,0,1,1,1.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\hive-metastore\src\main\java\org\apache\iceberg\hive\HiveVersion.java,org.apache.iceberg.hive.HiveVersion,enum,1,14,13,1,10,1,0,6,2,0.5,0.0,0.0,4,3,2,1,0,1,3,0,0,0,2,1,0,2,0,0,2,0,1,33,8,0,0,0,0,5,7,4,0,4,2,0,0,0,27,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\hive-metastore\src\main\java\org\apache\iceberg\hive\LockException.java,org.apache.iceberg.hive.LockException,class,1,2,1,1,2,4,0,1,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\test\java\org\apache\iceberg\spark\source\TestSparkWriterMetrics.java,org.apache.iceberg.spark.source.TestSparkWriterMetrics,class,7,7,0,7,5,2,0,9,6,0.0,0.0,0.0,4,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,25,3,1,0,0,0,0,8,4,0,4,1,0,0,0,24,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\actions\SortStrategy.java,org.apache.iceberg.actions.SortStrategy,class,4,7,3,4,7,2,2,15,3,0.33333334,0.4,0.4,6,0,4,0,2,0,6,0,0,0,1,0,0,1,0,0,0,0,0,29,5,0,1,0,0,4,0,2,1,1,1,0,0,0,90,1025,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\rest\requests\ReportMetricsRequestParser.java,org.apache.iceberg.rest.requests.ReportMetricsRequestParser,class,10,13,3,10,14,1,0,27,26,0.75,0.1,0.1,8,7,5,3,0,0,5,0,0,0,1,1,0,1,0,0,1,0,13,44,8,0,6,0,0,8,0,2,0,3,1,0,0,1,31,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark-extensions\src\test\java\org\apache\iceberg\spark\extensions\TestWriteAborts.java,org.apache.iceberg.spark.extensions.TestWriteAborts,class,17,18,0,18,5,7,0,16,4,0.5,0.0,0.0,4,1,4,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,1,67,1,0,0,1,0,28,6,4,2,4,2,0,2,1,65,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\snowflake\src\main\java\org\apache\iceberg\snowflake\SnowflakeTableOperations.java,org.apache.iceberg.snowflake.SnowflakeTableOperations,class,11,14,3,11,9,2,0,14,1,0.6388889,0.5,1.0,6,0,2,1,2,1,5,0,0,0,6,1,0,6,0,0,6,0,2,40,4,0,2,0,0,6,0,8,0,8,1,0,0,0,39,0,2
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\deletes\Deletes.java,org.apache.iceberg.deletes.Deletes,class,20,21,1,20,16,8,0,16,64,0.9444444,0.018181818,0.018181818,12,11,11,1,0,0,11,0,0,0,3,3,0,3,0,0,3,0,3,190,13,0,0,2,0,2,0,13,0,18,2,1,5,5,80,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark-extensions\src\test\java\org\apache\iceberg\spark\extensions\TestCopyOnWriteUpdate.java,org.apache.iceberg.spark.extensions.TestCopyOnWriteUpdate,class,11,11,0,11,12,8,0,46,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,2,76,2,5,1,1,0,28,20,15,4,15,4,0,0,3,93,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\test\java\org\apache\iceberg\types\TestCharSeqComparator.java,org.apache.iceberg.types.TestCharSeqComparator,class,2,2,0,2,14,1,0,6,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,20,13,12,0,12,0,0,0,0,65,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\test\java\org\apache\iceberg\flink\source\BoundedTableFactory.java,BoundedTableSource,innerclass,13,15,2,13,9,1,0,8,9,0.5833334,0.0,0.0,6,0,4,2,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,47,4,0,3,0,0,1,0,6,0,7,1,1,0,4,29,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.16\flink\src\test\java\org\apache\iceberg\flink\data\TestFlinkParquetReader.java,org.apache.iceberg.flink.data.TestFlinkParquetReader,class,16,17,1,16,4,2,0,44,1,0.33333334,0.0,0.0,3,0,1,1,1,0,2,0,0,0,1,1,0,1,0,0,1,0,3,50,0,1,0,3,0,13,15,21,1,22,2,0,0,2,63,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\hive-metastore\src\main\java\org\apache\iceberg\hive\CachedClientPool.java,org.apache.iceberg.hive.CachedClientPool,class,12,17,5,12,20,1,0,41,7,0.6666666,0.26666668,0.4,7,2,2,1,0,4,6,0,0,1,6,2,0,6,0,0,5,0,6,102,6,3,2,2,1,9,2,12,1,16,3,0,3,2,113,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\aws\src\test\java\org\apache\iceberg\aws\HttpClientPropertiesTest.java,org.apache.iceberg.aws.HttpClientPropertiesTest,class,8,8,0,8,3,1,0,17,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,6,0,13,0,13,0,0,0,1,27,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\GenericManifestEntry.java,org.apache.iceberg.GenericManifestEntry,class,12,15,3,12,36,1,0,19,99,0.6538462,0.31333333,0.41,26,0,17,1,0,8,25,0,0,0,6,0,0,6,0,0,1,0,2,136,27,0,0,0,0,8,11,36,1,6,1,0,0,0,67,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\util\ArrayUtil.java,org.apache.iceberg.util.ArrayUtil,class,9,10,1,9,42,1,0,26,77,0.85714287,0.0,0.0,14,13,12,2,0,0,12,0,0,0,7,7,7,0,0,0,7,0,9,158,32,7,21,0,0,2,26,34,2,27,1,0,0,2,122,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\main\java\org\apache\iceberg\flink\source\IcebergSource.java,org.apache.iceberg.flink.source.IcebergSource,class,31,39,8,31,19,1,0,23,73,0.8214286,0.044444446,0.06666667,14,2,8,4,0,2,10,0,0,0,6,1,0,6,0,0,5,0,2,287,14,0,2,2,0,5,0,15,2,13,2,0,1,0,68,1,2
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\BaseRowDelta.java,org.apache.iceberg.BaseRowDelta,class,10,13,3,10,19,2,0,12,66,0.8461538,0.07692308,0.26923078,13,0,9,0,3,1,13,0,0,0,6,0,0,6,0,0,1,0,0,70,11,0,3,0,0,2,0,11,0,6,2,0,0,0,58,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\source\metrics\TaskNumSplits.java,org.apache.iceberg.spark.source.metrics.TaskNumSplits,class,1,5,4,1,3,1,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,1,0,1,0,1,0,0,0,0,7,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\RewriteFiles.java,org.apache.iceberg.RewriteFiles,interface,4,15,11,4,10,1,0,4,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,6,0,0,6,0,0,0,0,0,146,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\data\SparkOrcValueWriters.java,org.apache.iceberg.spark.data.SparkOrcValueWriters$MapWriter,innerclass,12,12,0,12,5,1,0,12,0,0.16666667,1.0,1.0,3,0,2,0,0,1,3,0,0,0,4,0,0,4,0,0,4,0,5,33,1,1,1,0,2,2,4,12,3,9,1,0,0,0,31,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\source\SparkPositionDeltaWrite.java,org.apache.iceberg.spark.source.SparkPositionDeltaWrite$PositionDeltaWriteFactory,innerclass,12,15,0,15,4,1,0,20,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,3,0,0,3,0,0,3,0,1,25,3,0,1,0,0,1,0,7,0,7,1,0,0,0,29,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\data\src\test\java\org\apache\iceberg\data\avro\TestSingleMessageEncoding.java,org.apache.iceberg.data.avro.TestSingleMessageEncoding,class,11,12,1,11,18,1,0,31,0,0.39285713,0.8181818,1.0,14,2,12,2,0,0,12,0,0,0,4,4,0,4,0,0,4,0,16,126,2,2,2,0,0,35,48,54,0,51,2,0,0,6,81,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\AllDeleteFilesTable.java,org.apache.iceberg.AllDeleteFilesTable,class,7,9,2,7,4,9,0,3,6,0.0,0.0,0.0,4,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0,0,1,0,0,0,1,0,35,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\main\java\org\apache\iceberg\flink\data\FlinkOrcWriter.java,org.apache.iceberg.flink.data.FlinkOrcWriter$WriteBuilder,innerclass,11,11,0,11,25,2,0,29,15,0.5714286,0.2,0.2,7,0,6,1,0,0,6,0,0,0,1,0,0,1,0,0,1,0,12,65,17,0,2,0,0,5,0,3,2,3,2,0,0,0,42,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\BaseEntriesTable.java,org.apache.iceberg.BaseEntriesTable$ManifestReadTask,innerclass,24,24,0,24,12,3,0,37,21,0.73333335,0.33333334,0.5,10,0,2,6,0,2,4,0,0,0,6,0,0,6,0,0,6,0,2,63,10,0,2,0,0,1,0,20,0,22,1,0,0,2,73,8,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\transforms\Transforms.java,org.apache.iceberg.transforms.Transforms,class,15,25,10,15,42,1,0,22,147,0.8333333,0.007352941,0.007352941,18,17,17,1,0,0,17,0,0,0,1,1,0,1,0,0,1,0,28,134,34,0,3,1,0,24,4,7,3,7,2,0,0,0,85,1,0
